assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,,,,0,0,0,,,0.0,,,316,,,19,,0,0,0.0,,0.0,,2019-08-17T14:00:00Z,,,,0,,,10,0,,0,0,,0,2,0,4262,,,,2,1,0.0,0,-360,457,817,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,23,,0,0,0.0,,0.0,,2019-08-24T14:00:00Z,,,,0,,,4,0,,0,0,,0,3,0,4343,,,,2,0,0.0,0,-94,705,799,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,39,,0,0,0.0,,0.0,,2019-08-31T11:30:00Z,,,,0,,,12,0,,0,0,,0,4,0,4001,,,,1,1,0.0,0,-373,323,696,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,47,,0,0,0.0,,0.0,,2019-09-14T14:00:00Z,,,,0,,,15,0,,0,0,,0,5,0,3623,,,,1,0,0.0,0,-423,124,547,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,59,,0,0,0.0,,0.0,,2019-09-20T19:00:00Z,,,,0,,,3,0,,0,0,,0,6,0,3349,,,,3,1,0.0,0,-278,62,340,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,17,0,,0,0,,0,7,0,3127,,,,1,2,0.0,0,-258,57,315,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,78,,0,0,0.0,,0.0,,2019-10-06T13:00:00Z,,,,0,,,6,0,,0,0,,0,8,0,3039,,,,4,1,0.0,0,-107,56,163,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,90,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,20,0,,0,0,,0,9,0,2862,,,,1,1,0.0,0,-183,42,225,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,98,,0,0,0.0,,0.0,,2019-10-25T19:00:00Z,,,,0,,,9,0,,0,0,,0,10,0,2934,,,,9,0,0.0,0,34,128,94,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,107,,0,0,0.0,,0.0,,2019-11-02T15:00:00Z,,,,0,,,11,0,,0,0,,0,11,0,2823,,,,1,2,0.0,0,-101,51,152,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,118,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,8,0,,0,0,,0,12,0,2739,,,,2,1,0.0,0,-93,34,127,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,121,,0,0,0.0,,0.0,,2019-11-23T15:00:00Z,,,,0,,,1,0,,0,0,,0,13,0,3204,,,,2,2,0.0,0,405,575,170,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,138,,0,0,0.0,,0.0,,2019-11-30T17:30:00Z,,,,0,,,18,0,,0,0,,0,14,0,2677,,,,1,2,0.0,0,-510,22,532,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,150,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,14,0,,0,0,,0,15,0,2644,,,,1,2,0.0,0,-42,10,52,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,156,,0,0,0.0,,0.0,,2019-12-08T14:00:00Z,,,,0,,,13,0,,0,0,,0,16,0,2585,,,,1,2,0.0,0,-57,8,65,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,169,,0,0,0.0,,0.0,,2019-12-14T17:30:00Z,,,,0,,,19,0,,0,0,,0,17,0,2501,,,,1,0,0.0,0,-78,18,96,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,171,,0,0,0.0,,0.0,,2019-12-21T15:00:00Z,,,,0,,,2,0,,0,0,,0,18,0,2467,,,,3,1,0.0,0,-36,48,84,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,183,,0,0,0.0,,0.0,,2019-12-26T15:00:00Z,,,,0,,,6,0,,0,0,,0,19,0,2422,,,,2,0,0.0,0,-59,10,69,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,198,,0,0,0.0,,0.0,,2019-12-28T15:00:00Z,,,,0,,,7,0,,0,0,,0,20,0,2384,,,,1,1,0.0,0,-39,12,51,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,208,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,17,0,,0,0,,0,21,0,2366,,,,0,1,0.0,0,-20,16,36,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,216,,0,0,0.0,,0.0,,2020-01-11T15:00:00Z,,,,0,,,9,0,,0,0,,0,22,0,2387,,,,2,1,0.0,0,15,82,67,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,228,,0,0,0.0,,0.0,,2020-01-18T15:00:00Z,,,,0,,,20,0,,0,0,,0,23,0,2314,,,,3,2,0.0,0,-76,15,91,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,239,,0,0,0.0,,0.0,,2020-01-21T19:30:00Z,,,,0,,,7,0,,0,0,,0,24,0,2303,,,,2,0,0.0,0,-10,30,40,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,245,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,10,0,,0,0,,0,25,0,2282,,,,0,4,0.0,0,-27,23,50,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,259,,0,0,0.0,,0.0,,2020-02-15T12:30:00Z,,,,0,,,5,0,,0,0,,0,26,0,2281,,,,2,1,0.0,0,-5,21,26,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,269,,0,0,0.0,,0.0,,2020-02-22T15:00:00Z,,,,0,,,2,0,,0,0,,0,27,0,2270,,,,0,2,0.0,0,-12,11,23,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,280,,0,0,0.0,,0.0,,2020-02-29T15:00:00Z,,,,0,,,19,0,,0,0,,0,28,0,2340,,,,1,3,0.0,0,68,100,32,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,289,,0,0,0.0,,0.0,,2020-03-07T15:00:00Z,,,,0,,,13,0,,0,0,,0,29,0,2269,,,,1,0,0.0,0,-71,10,81,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,297,,0,0,0.0,,0.0,,2020-06-19T17:00:00Z,,,,0,,,14,0,,0,0,,0,39,0,2238,,,,3,0,0.0,0,-33,22,55,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,308,,0,0,0.0,,0.0,,2020-06-25T17:00:00Z,,,,0,,,1,0,,0,0,,0,40,0,2222,,,,2,0,0.0,0,-13,5,18,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,319,,0,0,0.0,,0.0,,2020-06-28T15:30:00Z,,,,0,,,18,0,,0,0,,0,41,0,2229,,,,3,1,0.0,0,0,6,6,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,328,,0,0,0.0,,0.0,,2020-07-05T18:00:00Z,,,,0,,,11,0,,0,0,,0,42,0,2224,,,,0,1,0.0,0,-5,5,10,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,336,,0,0,0.0,,0.0,,2020-07-09T17:00:00Z,,,,0,,,8,0,,0,0,,0,43,0,2218,,,,1,1,0.0,0,-5,7,12,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,345,,0,0,0.0,,0.0,,2020-07-13T19:00:00Z,,,,0,,,12,0,,0,0,,0,44,0,2214,,,,2,2,0.0,0,-5,10,15,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,359,,0,0,0.0,,0.0,,2020-07-16T19:15:00Z,,,,0,,,4,0,,0,0,,0,45,0,2213,,,,1,1,0.0,0,-2,4,6,45,True,,0
0,,,,0,0,0,,,0.0,,,316,,,362,,0,0,0.0,,0.0,,2020-07-19T13:00:00Z,,,,0,,,3,0,,0,0,,0,46,0,2222,,,,2,0,0.0,0,10,19,9,45,False,,0
0,,,,0,0,0,,,0.0,,,316,,,379,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,15,0,,0,0,,0,47,0,2359,,,,1,3,0.0,0,126,216,90,45,True,,0
